01-13-2020 10:59:49;100798.30336227303
01-13-2020 10:59:50;100796.80194809647
01-13-2020 10:59:51;100796.38709759178
01-13-2020 10:59:52;100795.72038180545
01-13-2020 10:59:53;100794.0996822745
01-13-2020 10:59:54;100792.6766214333
01-13-2020 10:59:55;100791.53539636184
01-13-2020 10:59:56;100790.64641635265
01-13-2020 10:59:57;100791.07155570383
01-13-2020 10:59:58;100790.9088358317
01-13-2020 10:59:59;100790.91411092808
01-13-2020 11:00:00;100790.55331315318
01-13-2020 11:00:01;100789.49621425087
01-13-2020 11:00:02;100790.47945338461
01-13-2020 11:00:03;100789.476587972
01-13-2020 11:00:04;100789.75832074403
01-13-2020 11:00:05;100789.09145532177
01-13-2020 11:00:06;100789.96087028319
01-13-2020 11:00:07;100791.02828412961
01-13-2020 11:00:08;100793.1579860383
01-13-2020 11:00:09;100793.43966983915
01-13-2020 11:00:10;100795.45566990283
01-13-2020 11:00:11;100794.98098955433
01-13-2020 11:00:12;100792.35236685866
01-13-2020 11:00:13;100792.24371371225
01-13-2020 11:00:14;100792.47104046692
01-13-2020 11:00:15;100791.49237617308
01-13-2020 11:00:16;100791.66036921724
01-13-2020 11:00:17;100791.27004673929
01-13-2020 11:00:18;100791.1020543869
01-13-2020 11:00:19;100791.21570807733
01-13-2020 11:00:20;100792.05566662316
01-13-2020 11:00:21;100792.50529556384
01-13-2020 11:00:22;100792.28295658487
01-13-2020 11:00:23;100791.55664756328
01-13-2020 11:00:24;100791.2206681888
01-13-2020 11:00:25;100791.2206681888
01-13-2020 11:00:26;100790.10403933535
